"127.0.0.1" - - [11/Jul/2017:21:15:22 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:22 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:22 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:23 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:23 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:23 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:23 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:24 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:24 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:24 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:25 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:25 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:25 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:25 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:25 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:25 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:26 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:26 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:26 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:26 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:26 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:27 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:27 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:28 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:28 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:28 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:28 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:29 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:29 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:29 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:29 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:29 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:30 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:30 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:30 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:30 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:30 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:31 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:31 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:31 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:31 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:31 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:31 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:31 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:32 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:32 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:32 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:32 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:32 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:32 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:33 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:33 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:33 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:33 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:33 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:33 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:33 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:34 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:34 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:34 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:34 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:35 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:35 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:35 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:35 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:35 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:35 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:36 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:36 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:36 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:36 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:36 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:36 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:36 +0000] "GET /chargen HTTP/1.0" 200 97908 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:54.0) Gecko/20100101 Firefox/54.0"
"127.0.0.1" - - [11/Jul/2017:21:15:44 +0000] "GET /chargen HTTP/1.0" 200 97868 "-" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:44 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:45 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:45 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:45 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:45 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:45 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:45 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:46 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:46 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:46 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:46 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:47 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:47 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:47 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:47 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:48 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:48 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:48 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:48 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:49 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:49 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:49 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:50 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:50 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:51 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:51 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:51 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:51 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:52 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
"127.0.0.1" - - [11/Jul/2017:21:15:52 +0000] "GET /chargen HTTP/1.0" 200 97868 "http://www.streetwitch.com/chargen" "Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36"
